Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat Mult-Start 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 9 183072 5768.81 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat GRASP 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 143822 189501 6054.91 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 60639 191791 6020.28 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat ILS 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 148410 190912 6011.11 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_5s_14dt.dat ILS_ada 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 139734 192059 6019.45 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat Mult-Start 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 16 173036 9220.04 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat GRASP 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 297991 179435 9558.47 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat GRASP_ada 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 116125 179367 9462.18 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat ILS 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 229742 178249 9368.94 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_1dt.dat ILS_ada 1 1 1 0.99 13 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 228835 178966 9452.6 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/270p_2s_1dt.dat Mult-Start 1 1 1 0.99 13 13 27 6 1 0 10 0.95 10 13 0.99 10 0.9 10 7 76974.3 1956.7 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/270p_2s_1dt.dat GRASP 1 1 1 0.99 13 13 27 6 1 0 10 0.95 10 13 0.99 10 0.9 10 25750 84338.7 2122.05 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/270p_2s_1dt.dat GRASP_ada 1 1 1 0.99 13 13 27 6 1 0 10 0.95 10 13 0.99 10 0.9 10 10644 83832.7 2074.95 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/270p_2s_1dt.dat ILS 1 1 1 0.99 13 13 27 6 1 0 10 0.95 10 13 0.99 10 0.9 10 21790 86518.4 2120.87 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/270p_2s_1dt.dat ILS_ada 1 1 1 0.99 13 13 27 6 1 0 10 0.95 10 13 0.99 10 0.9 10 22128 84970.4 2110.49 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_14dt.dat Mult-Start 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 5 87576.7 6949.53 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_14dt.dat GRASP 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 38646 87610.8 6940.13 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_14dt.dat GRASP_ada 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 20761 87777.8 6943.91 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/130p_10s_14dt.dat ILS 1 1 1 0.99 13 13 13 13 1 0 10 0.95 10 6 0.99 10 0.9 10 94244 87960.6 6960.68 
