Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_2sondas_delta_t14.dat ILS_ada 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 32114 74315.8 2323.52 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_10sondas_delta_t1.dat Mult-Start 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 19 234566 9298.09 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_10sondas_delta_t1.dat GRASP 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 272501 239064 9363.93 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_10sondas_delta_t1.dat GRASP_ada 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 76187 239902 9553.57 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_10sondas_delta_t1.dat ILS 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 598634 230128 9047.84 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_270projetos_10sondas_delta_t1.dat ILS_ada 1 1 1 0.9 13 13 122 7 0.99 0 10 0.9 10 2 0.9 10 0.9 10 682343 236178 9286.7 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_200projetos_2sondas_delta_t14.dat Mult-Start 1 1 1 0.9 13 13 122 10 0.99 0 10 0.9 10 2 0.9 10 0.9 10 4 64611.2 2097.61 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_200projetos_2sondas_delta_t14.dat GRASP 1 1 1 0.9 13 13 122 10 0.99 0 10 0.9 10 2 0.9 10 0.9 10 23790 69331.3 2394.62 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_200projetos_2sondas_delta_t14.dat GRASP_ada 1 1 1 0.9 13 13 122 10 0.99 0 10 0.9 10 2 0.9 10 0.9 10 8489 70296.2 2359.39 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_200projetos_2sondas_delta_t14.dat ILS 1 1 1 0.9 13 13 122 10 0.99 0 10 0.9 10 2 0.9 10 0.9 10 17013 68375.2 2279.14 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_200projetos_2sondas_delta_t14.dat ILS_ada 1 1 1 0.9 13 13 122 10 0.99 0 10 0.9 10 2 0.9 10 0.9 10 18703 68237.2 2454.37 
/home/joaoweissmann/Documents/repos/synthetic_instance_generator/synthetic_instance_generator/1_gerador_instancias_sinteticas/instancias/instancia_40projetos_10sondas_delta_t1.dat Mult-Start 1 1 1 0.9 13 13 122 50 0.99 0 10 0.9 10 2 0.9 10 0.9 10 18 43527.7 3507.37 
