Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat GRASP_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 117082 228238 7885.07 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat ILS 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 298682 227786 7889.13 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/200p_10s_1dt.dat ILS_ada 1 1 1 0.99 14 13 20 8 1 0 10 0.95 10 10 0.99 10 0.9 10 285333 227893 7887.21 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat Mult-Start 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 26 188781 9555.13 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat GRASP 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 682753 198090 10537.4 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat GRASP_ada 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 556375 198835 10653 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat ILS 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 660709 199947 10718.4 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/220p_10s_7dt.dat ILS_ada 1 1 1 0.99 14 13 22 7 1 0 10 0.95 10 11 0.99 10 0.9 10 624090 199581 10672 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat Mult-Start 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 6 134053 4862.07 
/home/joaoweissmann/Documents/repos/projects_optimization/1_gerador_instancias_sinteticas/instancias/160p_5s_7dt.dat GRASP 1 1 1 0.99 14 13 16 10 1 0 10 0.95 10 8 0.99 10 0.9 10 75005 139523 5328.08 
