Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat GRASP_ada 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 179 17719.9 708.83 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat ILS 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 182 18190.3 786.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_14dt.dat ILS_ada 1 1 1 0.99 14 13 17 175 1 0 10 0.95 10 1 0.99 10 0.9 10 284 18190.3 786.58 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat Mult-Start 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 2 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat GRASP 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 2011 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat GRASP_ada 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1672 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat ILS 1 1 1 0.99 14 13 2 87 1 0 10 0.95 10 1 0.99 10 0.9 10 1452 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/20p_5s_14dt.dat ILS_ada 1 1 1 0.99 14 13 37 87 1 0 10 0.95 10 1 0.99 10 0.9 10 2802 22553.5 1847.75 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat Mult-Start 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 1 2304.1 483.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instancias/10p_2s_28dt.dat GRASP 1 1 1 0.99 14 13 1 175 1 0 10 0.95 10 1 0.99 10 0.9 10 117 2304.1 483.38 
